NamePartGroupID,NamePartTypeID,ParentRef
84622,1526,31931
84621,1526,31932
84623,1520,31933
84624,1521,31933
84626,1520,31933
84627,1521,31933
84628,1520,31933
84629,1521,31933
84625,1526,31934
84630,1526,31935
84631,1526,31936
84632,1525,31937
84636,1525,31937
84633,1526,31938
84635,1526,31938
84637,1520,31939
84638,1521,31939
84639,1520,31939
84640,1521,31939
84641,1526,31940
84642,1520,31941
84643,1521,31941
84649,1520,31941
84650,1521,31941
84651,1522,31941
84653,1520,31941
84654,1521,31941
84655,1522,31941
84656,1520,31941
84657,1521,31941
84658,1522,31941
84659,1520,31941
84660,1521,31941
84661,1522,31941
84662,1520,31941
84663,1521,31941
84664,1522,31941
84644,1520,31942
84645,1521,31942
84646,1520,31942
84647,1521,31942
84648,1526,31943
84652,1526,31944
84665,1520,31945
84666,1521,31945
84667,1520,31945
84668,1521,31945
84669,1520,31946
84670,1521,31946
84671,1520,31946
84672,1521,31946
84673,1520,31946
84674,1521,31946
84675,1520,31946
84676,1521,31946
84677,1520,31947
84678,1521,31947
84679,1522,31947
84680,1520,31947
84681,1521,31947
84682,1522,31947
84683,1520,31947
84684,1521,31947
84685,1522,31947
84689,1520,31947
84690,1521,31947
84691,1522,31947
84686,1520,31947
84687,1521,31947
84688,1522,31947
84692,1520,31947
84693,1521,31947
84694,1522,31947
84695,1520,31947
84696,1521,31947
84697,1522,31947
84698,1520,31947
84699,1521,31947
84700,1520,31948
84701,1521,31948
84702,1522,31948
84703,1520,31948
84704,1521,31948
84705,1522,31948
84706,1520,31948
84707,1521,31948
84708,1522,31948
84709,1520,31948
84710,1521,31948
84711,1522,31948
84712,1520,31948
84713,1521,31948
84714,1522,31948
84715,1520,31948
84716,1521,31948
84717,1522,31948
84718,1520,31948
84719,1521,31948
84720,1522,31948
84721,1520,31948
84722,1521,31948
84723,1520,31948
84724,1521,31948
84735,1520,31949
84736,1521,31949
84737,1522,31949
84732,1520,31949
84733,1521,31949
84734,1522,31949
84738,1520,31949
84739,1521,31949
84740,1522,31949
84741,1520,31949
84742,1521,31949
84743,1522,31949
84744,1520,31949
84745,1521,31949
85479,1520,31949
85480,1521,31949
84746,1520,31950
84747,1521,31950
84748,1522,31950
84749,1520,31950
84750,1521,31950
84751,1522,31950
84755,1520,31950
84756,1521,31950
84757,1522,31950
84752,1520,31950
84753,1521,31950
84754,1522,31950
84758,1520,31950
84759,1521,31950
84781,1520,31951
84782,1521,31951
84783,1520,31951
84784,1521,31951
84785,1520,31951
84786,1521,31951
84787,1520,31951
84788,1521,31951
84789,1522,31951
84790,1520,31951
84791,1521,31951
84792,1520,31951
84793,1521,31951
84794,1520,31952
84795,1521,31952
84796,1522,31952
84830,1528,31952
84831,1528,31952
84802,1520,31952
84803,1521,31952
84804,1522,31952
84826,1520,31952
84827,1521,31952
84828,1522,31952
84808,1520,31953
84809,1521,31953
84810,1522,31953
84829,1528,31953
84820,1525,31954
84841,1520,31971
84842,1521,31971
84843,1520,31971
84844,1521,31971
84845,1520,31971
84846,1521,31971
84847,1520,31971
84848,1521,31971
84849,1522,31971
84850,1520,31971
84868,1525,31994
84869,1525,31995
85217,1525,31995
84873,1525,31996
84874,1525,31996
85218,1525,31997
84875,1525,31997
84882,1525,31999
84883,1525,31999
85219,1525,32000
84884,1525,32000
84887,1525,32001
84888,1525,32001
84889,1525,32002
84890,1525,32002
84891,1525,32003
84892,1525,32004
85220,1525,32005
84893,1525,32005
84896,1525,32006
84897,1525,32007
84898,1525,32008
85221,1525,32008
84899,1525,32008
84900,1525,32008
84921,1520,32011
84922,1521,32011
84923,1522,32011
85212,1520,32011
85213,1521,32011
84924,1520,32011
84925,1521,32011
84926,1528,32011
84927,1528,32011
84928,1525,32012
84929,1525,32012
84935,1525,32014
84936,1525,32015
84937,1525,32016
84939,1525,32016
84938,1525,32016
84941,1525,32018
84946,1525,32019
84947,1525,32019
84956,1525,32022
84957,1525,32023
84958,1525,32024
84959,1525,32025
84960,1525,32025
84961,1525,32025
84962,1525,32025
84963,1525,32025
84964,1525,32026
84965,1525,32026
85421,1525,32027
84966,1525,32027
84967,1525,32027
84969,1525,32029
84971,1525,32029
84975,1525,32030
84976,1525,32031
84977,1525,32032
85327,1525,32032
84978,1525,32032
84979,1525,32033
84980,1525,32034
84981,1525,32035
84982,1525,32035
84983,1525,32036
84984,1525,32037
84985,1525,32037
84986,1525,32038
84987,1525,32038
84988,1525,32039
84989,1525,32040
84990,1525,32040
85214,1520,32059
85215,1521,32059
85216,1522,32059
85027,1520,32059
85028,1521,32059
85029,1522,32059
85038,1520,32060
85039,1521,32060
85040,1522,32060
85041,1520,32060
85042,1521,32060
85043,1522,32060
85049,1525,32062
85052,1525,32064
85053,1525,32064
85054,1525,32065
85086,1525,32075
85087,1525,32075
85098,1525,32080
85099,1525,32081
85222,1525,32111
85223,1525,32112
85226,1525,32113
85227,1525,32114
85228,1525,32115
85229,1525,32115
85230,1525,32116
85231,1525,32117
85232,1525,32118
85233,1525,32118
85234,1525,32119
85238,1525,32120
85239,1525,32120
85241,1525,32121
85242,1525,32122
85243,1525,32123
85244,1525,32123
85245,1525,32124
85246,1525,32124
85247,1525,32125
85248,1525,32125
85249,1525,32126
85250,1525,32127
85251,1525,32127
85289,1520,32151
85290,1521,32151
85291,1522,32151
85298,1520,32151
85299,1521,32151
85300,1522,32151
85292,1520,32151
85293,1521,32151
85294,1522,32151
85301,1520,32151
85302,1521,32151
85303,1522,32151
85382,1520,32151
85383,1521,32151
85384,1522,32151
85305,1525,32152
85304,1525,32152
85316,1525,32154
85385,1525,32154
85330,1525,32155
85328,1525,32155
85329,1525,32155
85331,1525,32156
85350,1520,32171
85351,1521,32171
85352,1522,32171
85353,1520,32171
85354,1521,32171
85355,1520,32171
85356,1521,32171
85357,1522,32171
85358,1520,32171
85359,1521,32171
85360,1520,32171
85361,1520,32171
85364,1526,32173
85365,1520,32174
85366,1521,32174
85367,1522,32174
85368,1520,32174
85369,1521,32174
85370,1522,32174
85371,1520,32175
85372,1521,32175
85373,1522,32175
85379,1520,32175
85380,1521,32175
85381,1522,32175
85374,1520,32175
85375,1521,32175
85376,1520,32175
85377,1521,32175
85378,1522,32175
85386,1525,32176
85387,1520,32177
85388,1521,32177
85389,1522,32177
85392,1520,32177
85393,1521,32177
85390,1520,32177
85391,1521,32177
85394,1520,32178
85395,1521,32178
85396,1522,32178
85397,1520,32178
85398,1521,32178
85399,1520,32178
85400,1521,32178
85402,1525,32179
85401,1525,32179
85403,1525,32179
85467,1520,32211
85468,1521,32211
85469,1522,32211
85470,1520,32211
85471,1521,32211
85472,1522,32211
85473,1520,32211
85474,1521,32211
85475,1522,32211
85476,1520,32211
85477,1521,32211
85478,1522,32211
85521,1520,32231
85522,1521,32231
85523,1520,32232
85524,1521,32232
85525,1522,32232
85526,1520,32232
85527,1521,32232
85528,1522,32232
85529,1520,32232
85530,1521,32232
85531,1522,32232
85532,1520,32232
85533,1521,32232
85534,1522,32232
85535,1520,32232
85536,1521,32232
85537,1522,32232
85538,1520,32232
85539,1521,32232
85540,1522,32232
85962,1520,32232
85963,1521,32232
85964,1522,32232
85965,1520,32232
85966,1521,32232
85967,1522,32232
85968,1520,32232
85969,1521,32232
85970,1522,32232
85542,1520,32234
85543,1521,32234
85544,1522,32234
85545,1520,32234
85546,1521,32234
85547,1522,32234
85670,1520,32234
85671,1521,32234
85581,1520,32271
85582,1521,32271
86704,1520,32271
86705,1521,32271
86706,1522,32271
86701,1520,32271
86702,1521,32271
86703,1522,32271
86710,1520,32271
86711,1521,32271
86712,1522,32271
86707,1520,32271
86708,1521,32271
86709,1522,32271
86713,1520,32271
86714,1521,32271
86715,1528,32271
85586,1525,32275
85587,1525,32275
85588,1525,32275
85589,1525,32275
85590,1525,32275
85591,1525,32275
85592,1525,32275
85596,1520,32277
85597,1521,32277
85598,1522,32277
85599,1520,32277
85600,1521,32277
85601,1522,32277
85602,1520,32277
85603,1521,32277
85604,1522,32277
85605,1520,32277
85606,1521,32277
85607,1522,32277
85699,1520,32277
85700,1521,32277
85701,1522,32277
85608,1520,32277
85609,1521,32277
85610,1522,32277
85621,1520,32291
85622,1521,32291
85672,1520,32291
85673,1521,32291
85674,1520,32291
85675,1521,32291
85677,1521,32291
85971,1520,32291
85972,1522,32291
85678,1520,32291
85679,1521,32291
85623,1520,32292
85624,1521,32292
85625,1522,32292
85680,1520,32292
85681,1521,32292
85682,1520,32292
85683,1521,32292
85626,1520,32293
85627,1521,32293
85684,1520,32293
85685,1521,32293
85628,1520,32294
85629,1521,32294
85630,1522,32294
85686,1520,32294
85687,1521,32294
85941,1520,32294
85942,1521,32294
85943,1522,32294
85642,1525,32312
85643,1525,32313
109917,1525,32313
85644,1525,32313
85661,91708,32331
85662,91709,32331
85663,1521,32331
85664,1522,32331
86512,1528,32331
85666,91708,32332
85667,91709,32332
85668,1521,32332
85669,1522,32332
86513,1528,32332
85692,91708,32335
85693,91709,32335
85694,1521,32335
85695,1522,32335
86511,1528,32335
85704,1521,32336
85705,1520,32336
85702,1521,32336
85703,1520,32336
85706,1520,32336
85707,1521,32336
85708,1520,32336
85709,1521,32336
85712,1520,32336
85713,1521,32336
85710,1520,32336
85711,1521,32336
85714,1520,32336
85715,1521,32336
85716,1520,32336
85717,1521,32336
85718,1520,32336
85719,1521,32336
85720,1520,32336
85721,1521,32336
85722,1520,32337
85723,1521,32337
85724,1520,32337
85725,1521,32337
85726,1520,32337
85727,1521,32337
85731,1520,32338
85732,1521,32338
85733,1522,32338
85728,1520,32338
85729,1521,32338
85730,1522,32338
85734,1520,32339
85735,1521,32339
85736,1520,32339
85737,1521,32339
85738,1520,32339
85739,1521,32339
85740,1520,32339
85741,1521,32339
85742,1525,32340
85743,1525,32340
85746,1525,32341
85748,1525,32341
85747,1525,32341
85749,1525,32341
85752,1525,32341
85750,1525,32341
85753,1525,32341
85751,1525,32341
85762,1525,32351
85761,1525,32351
85763,1525,32351
85764,1525,32351
85765,1525,32352
85766,1525,32352
85767,1525,32352
85768,1525,32352
85769,1525,32352
85770,1525,32352
85771,1525,32352
85772,1525,32353
85773,1525,32353
85774,1525,32353
85775,1525,32353
85776,1525,32353
85779,1525,32354
85777,1525,32354
85778,1525,32354
85780,1525,32354
85781,1525,32354
85782,1525,32355
85783,1525,32355
85785,1525,32355
85784,1525,32355
85787,1525,32355
85786,1525,32355
85788,1525,32355
85789,1525,32355
85790,1525,32356
85791,1525,32356
85792,1525,32356
85793,1525,32356
85794,1525,32356
85795,1525,32356
85796,1520,32357
85797,1521,32357
85798,1522,32357
85799,1520,32357
85800,1521,32357
85801,1522,32357
85802,1520,32358
85803,1521,32358
85804,1522,32358
85861,1520,32358
85862,1521,32358
85805,1520,32359
85806,1521,32359
85807,1522,32359
85863,1520,32359
85864,1521,32359
85961,1522,32359
85808,1520,32360
85809,1521,32360
85810,1522,32360
85865,1520,32360
85866,1521,32360
85811,1520,32361
85812,1521,32361
85813,1522,32361
85867,1520,32361
85868,1521,32361
85814,1520,32362
85815,1521,32362
85869,1520,32362
85870,1521,32362
85817,1520,32363
85818,1521,32363
85871,1520,32363
85872,1521,32363
85873,1520,32363
85874,1521,32363
85820,1520,32364
85821,1521,32364
85875,1520,32364
85876,1521,32364
85877,1520,32364
85878,1521,32364
85823,1520,32365
85824,1521,32365
85879,1520,32365
85880,1521,32365
85826,1520,32366
85827,1521,32366
85828,1520,32367
85829,1521,32367
85830,1522,32367
85881,1520,32367
85882,1521,32367
85831,1520,32368
85832,1521,32368
85833,1522,32368
85883,1520,32368
85884,1521,32368
85885,1520,32368
85886,1521,32368
85834,1520,32369
85835,1521,32369
85836,1522,32369
85887,1520,32369
85888,1521,32369
85837,1520,32370
85838,1521,32370
85839,1522,32370
85889,1520,32370
85890,1521,32370
85840,1520,32371
85841,1521,32371
85842,1522,32371
85891,1520,32371
85892,1521,32371
85901,1520,32391
85902,1521,32391
85903,1522,32391
85904,1520,32391
85905,1521,32391
85906,1522,32391
85907,1520,32391
85908,1521,32391
85909,1522,32391
85910,1520,32391
85911,1521,32391
85912,1520,32391
85913,1521,32391
85914,1520,32391
85915,1521,32391
85916,1520,32391
85917,1521,32391
85918,1520,32391
85919,1521,32391
85920,1520,32391
85921,1521,32391
86716,1525,32411
85922,1525,32411
86718,1525,32411
86717,1525,32411
86719,1525,32411
86720,1525,32411
86722,1525,32411
86721,1525,32411
86723,1525,32411
86724,1525,32411
85981,1520,32431
85982,1521,32431
86001,91708,32451
86002,91709,32451
86003,1521,32451
86004,1522,32451
86005,1520,32451
86006,1525,32452
96389,1525,32452
86007,91708,32453
86008,91709,32453
86009,1521,32453
86010,1522,32453
87466,1520,32453
86011,91708,32454
86012,91709,32454
86013,1521,32454
86014,1522,32454
86015,1525,32455
86016,1525,32455
86023,1520,32471
86024,1521,32471
86025,1520,32471
86026,1521,32471
86021,1520,32471
86022,1521,32471
86027,1520,32472
86028,1521,32472
86029,1520,32472
86030,1521,32472
86031,1520,32472
86032,1521,32472
86035,1520,32473
86036,1521,32473
86033,1520,32473
86034,1521,32473
86037,1520,32473
86038,1521,32473
86043,1520,32474
86044,1521,32474
86039,1520,32474
86040,1521,32474
86041,1520,32474
86042,1521,32474
86045,1520,32475
86046,1521,32475
86047,1520,32475
86048,1521,32475
86049,1520,32475
86050,1521,32475
86051,1520,32476
86052,1521,32476
86053,1520,32476
86054,1521,32476
86059,1520,32477
86060,1521,32477
86057,1520,32477
86058,1521,32477
86055,1520,32477
86056,1521,32477
86102,1525,32491
86101,1525,32491
86103,1525,32491
86104,1525,32491
86688,1525,32491
86106,1520,32492
86107,1521,32492
86108,1522,32492
86109,1520,32492
86110,1521,32492
86111,1522,32492
86112,1520,32492
86113,1521,32492
86114,1520,32492
86115,1521,32492
86128,1520,32492
86129,1521,32492
86130,1522,32492
86621,1520,32492
86622,1521,32492
86629,1520,32492
86630,1521,32492
86116,1520,32493
86117,1521,32493
86118,1522,32493
86119,1520,32493
86120,1521,32493
86121,1522,32493
86122,1520,32493
86123,1521,32493
86124,1520,32493
86125,1521,32493
86126,1520,32493
86127,1521,32493
86631,1520,32493
86632,1521,32493
86131,1521,32494
86132,91708,32494
86133,91709,32494
86134,1528,32494
86135,1528,32494
86136,1521,32495
86137,1522,32495
86138,91708,32495
86139,91709,32495
86140,1521,32496
86141,1522,32496
86142,91708,32496
86143,91709,32496
86144,1521,32497
86145,1522,32497
86146,91708,32497
86147,91709,32497
86148,1528,32497
86149,1521,32498
86151,91708,32498
86152,91709,32498
86153,1528,32498
86154,1528,32498
86155,1521,32499
86156,91708,32499
86157,91709,32499
86158,1528,32499
86159,1528,32499
86160,1521,32500
86161,91708,32500
86162,91709,32500
86163,1528,32500
86164,1528,32500
86166,1528,32500
86167,1521,32501
86168,91708,32501
86169,91709,32501
86170,1528,32501
86171,1528,32501
86172,1528,32501
86203,1525,32532
86204,1525,32533
86303,1520,32611
86304,1521,32611
86301,1520,32611
86302,1521,32611
86305,1520,32612
86306,1521,32612
86307,1522,32612
86308,1520,32612
86309,1521,32612
86310,1522,32612
86311,1520,32612
86312,1521,32612
86313,1522,32612
86328,1520,32612
86329,1521,32612
86330,1522,32612
86314,1520,32612
86315,1521,32612
86316,1522,32612
86331,1520,32612
86332,1521,32612
86333,1522,32612
86317,1520,32612
86318,1521,32612
86319,1520,32612
86320,1521,32612
86334,1520,32612
86335,1521,32612
86321,1520,32612
86322,1521,32612
86323,1520,32612
86324,1521,32612
86325,1522,32612
86326,1520,32612
86327,1521,32612
86336,1520,32612
86337,1521,32612
86338,1525,32613
86339,1525,32613
86340,1525,32613
86341,1525,32613
86346,1525,32613
86342,1525,32613
86347,1525,32613
86343,1525,32613
86344,1525,32613
86348,1525,32613
86345,1525,32613
86349,1525,32613
86350,1525,32614
86351,1525,32614
86352,1525,32614
86353,1525,32614
86354,1525,32614
86355,1520,32615
86356,1521,32615
86357,1522,32615
86358,1520,32615
86359,1521,32615
86360,1522,32615
86361,1520,32615
86362,1521,32615
86363,1520,32615
86364,1521,32615
86373,1520,32615
86374,1521,32615
86365,1520,32615
86366,1521,32615
86367,1520,32615
86368,1521,32615
86369,1522,32615
86370,1520,32615
86371,1521,32615
86372,1522,32615
88747,1520,32615
88748,1521,32615
88749,1522,32615
86391,1521,32628
86392,91708,32628
86393,91709,32628
86508,1521,32628
86509,91708,32628
86510,91709,32628
86417,1520,32630
86418,1521,32630
86419,1522,32630
86420,1520,32630
86421,1521,32630
86422,1522,32630
86423,1520,32630
86424,1521,32630
86425,1522,32630
86426,1520,32630
86427,1521,32630
86428,1522,32630
86429,1520,32630
86430,1521,32630
86431,1522,32630
86432,1520,32630
86433,1521,32630
86434,1522,32630
86438,1520,32631
86439,1521,32631
86440,1522,32631
86435,1520,32631
86436,1521,32631
86437,1522,32631
86441,1520,32631
86442,1521,32631
86443,1522,32631
86444,1520,32631
86445,1521,32631
86446,1522,32631
86447,1520,32631
86448,1521,32631
86449,1522,32631
86450,1520,32631
86451,1521,32631
86452,1522,32631
87163,1520,32631
87164,1521,32631
86456,1520,32632
86457,1521,32632
86458,1522,32632
86453,1520,32632
86454,1521,32632
86455,1522,32632
86459,1520,32632
86460,1521,32632
86461,1522,32632
86462,1520,32632
86463,1521,32632
86464,1522,32632
86465,1520,32632
86466,1521,32632
86467,1522,32632
86471,1520,32632
86472,1521,32632
86473,1522,32632
86739,1520,32632
86740,1521,32632
86741,1522,32632
86481,1525,32651
86501,1525,32671
86503,1521,32672
86504,1522,32672
86977,91709,32672
86983,91708,32672
86506,1521,32673
86507,1522,32673
86978,91709,32673
86984,91708,32673
86514,91708,32674
86515,91709,32674
86516,1521,32674
86517,1520,32675
86518,1521,32675
86519,1522,32675
86520,1520,32675
86521,1521,32675
86522,1522,32675
86523,1520,32675
86524,1521,32675
86525,1522,32675
86526,1520,32675
86527,1521,32675
86528,1522,32675
86529,1520,32675
86530,1521,32675
86531,1522,32675
86532,1520,32675
86533,1521,32675
86534,1525,32676
86535,1525,32676
86536,1525,32676
86537,1525,32676
86538,1525,32676
86539,1525,32676
86540,1525,32676
86541,1525,32676
86542,1525,32676
86543,1525,32676
86544,1525,32676
86545,1520,32677
86546,1521,32677
86547,1522,32677
86548,1520,32677
86549,1521,32677
86550,1522,32677
86551,1520,32677
86552,1521,32677
86553,1522,32677
86554,1520,32677
86555,1521,32677
86556,1522,32677
86557,1525,32678
86558,1525,32678
86559,1525,32678
86560,1525,32678
86561,1525,32678
86562,1525,32678
86563,1525,32678
86564,1525,32678
86565,1525,32678
86566,1525,32678
86567,1525,32678
86568,1525,32678
86569,1525,32678
86570,1525,32679
86571,1525,32679
86572,1525,32679
86573,1525,32679
86574,1525,32679
86575,1525,32679
86576,1525,32679
86577,1525,32679
86578,1525,32679
86579,1525,32679
86580,1525,32679
86581,1525,32679
86582,1525,32679
86583,1525,32680
86584,1525,32680
86585,1525,32680
86586,1525,32680
86587,1525,32680
86588,1525,32680
86589,1525,32680
86590,1525,32680
86591,1525,32680
86592,1525,32680
86593,1525,32680
86594,1525,32680
86595,1525,32681
86596,1525,32681
86597,1525,32681
86598,1525,32681
86599,1525,32682
86600,1525,32682
86601,1525,32682
86602,1525,32682
86603,1525,32682
86604,1525,32682
86605,1525,32682
86606,1525,32682
86607,1525,32682
86608,1525,32682
86609,1525,32682
86610,1525,32683
86612,1525,32683
86611,1525,32683
86614,1525,32683
86613,1525,32683
86615,1525,32683
86617,1525,32683
86616,1525,32683
86619,1525,32683
